run,cycle,n_labeled,mae_test,mse_test,rmse_test,r2_test,mae_val,mse_val,rmse_val,r2_val,mean_uncertainty,max_uncertainty,queried_idx
4,7,480,0.6280049371038278,0.6859278004824789,0.8282075829660575,0.781147464671264,0.6151119594720748,0.6403251131732394,0.8002031699345107,0.7905226646639958,0.3490249187303754,0.7254355257452343,"[583, 325, 605, 628, 70, 358, 686, 354, 634, 129, 138, 635, 12, 476, 587, 516, 86, 668, 751, 186, 600, 382, 343, 535, 685, 166, 466, 662, 214, 518, 207, 399, 141, 352, 165, 573, 26, 651, 531, 735, 97, 109, 337, 4, 645, 615, 219, 415, 505, 682, 18, 704, 638, 316, 57, 341, 626, 302, 569, 574, 696, 77, 238, 220, 439, 509, 663, 55, 329, 468]"
4,8,550,0.6247188614392608,0.687574992898874,0.8292014187752419,0.7806219104711736,0.6012528726849967,0.6316840751897344,0.7947855529573586,0.793349512423178,0.23798311554964538,0.3925882963954968,"[133, 431, 158, 499, 205, 195, 91, 208, 250, 269, 568, 385, 579, 300, 85, 653, 163, 245, 128, 184, 661, 710, 474, 226, 442, 549, 324, 517, 227, 264, 712, 125, 110, 381, 335, 213, 22, 320, 393, 386, 646, 371, 48, 691, 462, 655, 547, 239, 112, 419, 591, 27, 196, 649, 127, 720, 262, 66, 201, 103, 630, 693, 521, 155, 369, 271, 584, 613, 120, 190]"
4,9,620,0.6136835049131689,0.6635215263888811,0.814568306766769,0.7882964239191692,0.5751896934140137,0.5861583781734248,0.765609808044166,0.8082428869045107,0.20094120010626776,0.7725843595582043,"[35, 606, 115, 429, 430, 728, 723, 345, 46, 692, 152, 159, 378, 451, 307, 491, 444, 596, 359, 459, 332, 713, 274, 403, 406, 199, 426, 210, 465, 552, 681, 150, 617, 1, 137, 467, 502, 756, 463, 47, 147, 280, 292, 659, 621, 145, 17, 427, 6, 313, 500, 512, 344, 63, 447, 242, 456, 228, 678, 758, 339, 308, 283, 424, 601, 254, 690, 714, 482, 736]"
4,10,690,0.6039730238574924,0.6538524314035041,0.8086114217617162,0.7913814511631381,0.5471505111988149,0.5651983783090061,0.751796766625799,0.8150997863606055,0.1091721851690195,0.42465513195666443,"[548, 637, 562, 76, 675, 101, 309, 231, 523, 577, 122, 632, 211, 5, 53, 168, 755, 243, 725, 90, 305, 397, 89, 745, 481, 249, 83, 327, 348, 50, 722, 435, 443, 446, 493, 304, 100, 543, 42, 217, 202, 730, 592, 78, 116, 411, 746, 420, 432, 162, 182, 448, 724, 557, 58, 532, 355, 193, 679, 240, 753, 373, 498, 71, 436, 204, 396, 656, 560, 336]"
4,11,760,0.5992956270038752,0.6499911639961565,0.8062202949542739,0.7926134294574801,0.5521045992465727,0.5677207078923465,0.7534724333990903,0.8142746260333167,0.0,0.0,"[400, 698, 290, 233, 82, 452, 433, 412, 694, 20, 402, 620, 470, 486, 140, 738, 570, 711, 576, 356, 488, 742, 218, 578, 342, 260, 522, 750, 611, 539, 589, 464, 102, 216, 203, 330, 293, 157, 572, 398, 458, 425, 743, 98, 294, 21, 161, 639, 36, 757, 564, 445, 567, 395, 200, 135, 148, 485, 232, 612, 340, 212, 25, 607, 536, 8, 261, 608, 472, 350]"
5,1,60,0.8790334670290432,1.331993160251177,1.154120080516398,0.5750134635796095,0.7696498243845986,1.002737027447622,1.0013675785882135,0.6719624512124288,0.6049290882508995,0.9454430469460811,"[665, 235, 206, 538, 237, 164, 16, 612, 435, 385, 172, 329, 87, 627, 409, 294, 350, 180, 49, 268, 214, 344, 470, 545, 688, 662, 581, 264, 231, 430, 726, 306, 689, 142, 541, 429, 598, 375, 448, 175, 695, 117, 77, 439, 704, 115, 107, 85, 124, 81, 108, 648, 195, 615, 198, 560, 684, 616, 536, 325]"
5,2,130,0.8425246170114787,1.1731715948919488,1.08313046069804,0.6256871674582052,0.7842294902383221,1.0461083111944798,1.0227943640803268,0.6577738761237996,0.585220217228906,1.1169126437122237,"[65, 669, 691, 265, 484, 638, 310, 471, 700, 26, 230, 384, 657, 640, 701, 496, 153, 183, 410, 114, 96, 610, 186, 2, 18, 654, 301, 418, 38, 465, 355, 732, 599, 719, 173, 191, 57, 605, 740, 112, 281, 104, 22, 658, 525, 678, 561, 52, 165, 353, 373, 167, 13, 75, 566, 35, 189, 441, 309, 158, 597, 515, 369, 339, 332, 546, 734, 223, 372, 629]"
5,3,200,0.7517632951263112,0.9596842100525775,0.9796347329758054,0.6938025804797123,0.7650106649865873,0.9214337768929168,0.9599134215609848,0.6985601715422691,0.4506223406509955,0.699107747244909,"[56, 187, 528, 99, 705, 322, 428, 604, 14, 590, 527, 256, 170, 141, 468, 345, 318, 199, 557, 74, 502, 626, 737, 506, 23, 93, 51, 453, 64, 555, 749, 267, 354, 450, 507, 520, 649, 755, 583, 97, 524, 34, 593, 404, 623, 28, 521, 247, 378, 505, 459, 196, 171, 286, 246, 156, 642, 721, 477, 279, 718, 553, 285, 720, 377, 685, 499, 341, 565, 188]"
5,4,270,0.7120063738471681,0.8392246714457386,0.9160920649398393,0.73223647309945,0.6700757785607658,0.777140125779327,0.8815555148595731,0.7457647070498437,0.4399082136555796,0.7915509179035333,"[91, 687, 667, 351, 563, 501, 368, 625, 174, 278, 333, 582, 111, 362, 94, 275, 676, 461, 407, 129, 134, 423, 59, 641, 748, 270, 151, 492, 303, 348, 70, 479, 88, 298, 291, 540, 634, 305, 550, 710, 284, 457, 382, 717, 495, 585, 31, 295, 631, 130, 39, 296, 222, 394, 739, 392, 715, 251, 603, 192, 643, 361, 588, 40, 551, 19, 475, 682, 300, 29]"
5,5,340,0.6978693643122853,0.8112113811646153,0.9006727381044767,0.7411744102943141,0.6718290994973983,0.7659014985190574,0.8751579848913323,0.7494413357543607,0.3624710942725818,0.7003931716294021,"[628, 473, 624, 434, 390, 316, 707, 144, 416, 68, 314, 727, 663, 33, 253, 30, 48, 497, 417, 379, 184, 109, 349, 210, 262, 389, 702, 723, 146, 45, 257, 241, 387, 334, 176, 421, 699, 440, 510, 466, 519, 647, 503, 490, 413, 73, 272, 376, 324, 61, 252, 537, 594, 181, 509, 53, 266, 722, 119, 681, 596, 213, 276, 693, 706, 227, 393, 126, 696, 686]"
5,6,410,0.6341915589802788,0.7300482346984563,0.8544286012877005,0.7670703724741269,0.6152649540833204,0.6825941918058277,0.8261925876003897,0.7766946673281064,0.34965298838063325,0.6680460086364893,"[381, 72, 84, 132, 399, 0, 363, 556, 431, 331, 733, 568, 163, 220, 759, 79, 76, 47, 219, 668, 317, 476, 128, 467, 591, 422, 529, 716, 480, 248, 533, 352, 155, 143, 367, 602, 364, 632, 729, 753, 574, 483, 573, 677, 60, 358, 674, 709, 622, 636, 313, 343, 664, 149, 259, 123, 27, 319, 185, 288, 46, 703, 225, 168, 6, 380, 118, 586, 169, 66]"
5,7,480,0.6147965171502321,0.6880347092468726,0.8294785767256877,0.7804752330975189,0.5884186454638711,0.6315009091482291,0.7946703147521172,0.7934094337561215,0.30029789912133037,0.7057186382367104,"[37, 89, 619, 460, 595, 646, 62, 177, 535, 44, 478, 7, 577, 661, 166, 159, 725, 542, 277, 229, 280, 386, 311, 282, 518, 402, 548, 444, 215, 335, 758, 383, 442, 136, 587, 633, 178, 236, 411, 614, 609, 747, 403, 41, 226, 645, 523, 125, 244, 469, 245, 454, 139, 513, 113, 287, 508, 292, 249, 708, 197, 408, 532, 228, 673, 9, 462, 637, 110, 131]"
5,8,550,0.6108411523909133,0.686206762755441,0.8283759791033544,0.781058458801177,0.579800339190141,0.6152571534425068,0.7843832949792511,0.798723450950014,0.29244163689027597,0.6981860957883833,"[133, 414, 95, 116, 209, 713, 651, 359, 670, 671, 121, 258, 744, 273, 150, 424, 731, 400, 11, 269, 32, 207, 611, 138, 3, 511, 580, 589, 644, 494, 652, 660, 504, 488, 741, 326, 4, 10, 558, 103, 320, 1, 63, 735, 613, 606, 534, 302, 630, 564, 752, 250, 374, 42, 106, 396, 12, 500, 482, 474, 254, 419, 443, 750, 711, 728, 21, 675, 86, 666]"
5,9,620,0.6081830193690995,0.6560282611912046,0.8099557155741323,0.7906872296063692,0.5590865423347504,0.5718000856693141,0.7561746396628983,0.8129400896096033,0.22137922733975482,0.7932872671671325,"[328, 43, 388, 234, 105, 405, 736, 160, 635, 680, 659, 559, 69, 531, 455, 562, 672, 312, 650, 692, 554, 297, 401, 347, 147, 154, 145, 514, 102, 576, 315, 122, 621, 67, 697, 255, 211, 202, 137, 194, 357, 321, 539, 391, 337, 127, 489, 397, 203, 299, 656, 571, 600, 323, 415, 526, 569, 452, 327, 481, 24, 304, 530, 601, 366, 208, 516, 447, 433, 712]"
5,10,690,0.613437788441948,0.6570882609126452,0.8106098080535697,0.7903490254596326,0.5585661137948583,0.5707349198548819,0.7554699993082994,0.8132885502460954,0.11559416238936786,0.3763356383949261,"[360, 346, 54, 487, 438, 80, 271, 451, 653, 714, 140, 436, 579, 751, 78, 446, 83, 493, 100, 578, 274, 592, 724, 437, 289, 570, 756, 754, 157, 25, 426, 517, 463, 162, 330, 356, 679, 639, 201, 283, 575, 193, 584, 456, 15, 412, 82, 161, 5, 458, 120, 238, 618, 205, 17, 308, 242, 290, 620, 427, 307, 233, 425, 58, 547, 55, 464, 200, 617, 552]"
5,11,760,0.5992956270038752,0.6499911639961565,0.8062202949542739,0.7926134294574801,0.5521045992465727,0.5677207078923465,0.7534724333990903,0.8142746260333167,0.0,0.0,"[449, 190, 698, 152, 221, 549, 491, 544, 365, 293, 92, 263, 179, 512, 683, 218, 730, 50, 20, 243, 694, 690, 338, 406, 543, 71, 101, 738, 743, 217, 420, 224, 370, 182, 608, 572, 336, 746, 239, 485, 148, 745, 472, 655, 216, 742, 757, 8, 98, 567, 342, 261, 240, 432, 607, 498, 232, 371, 204, 90, 135, 395, 260, 212, 36, 340, 445, 486, 522, 398]"
