run,cycle,n_labeled,mae_test,mse_test,rmse_test,r2_test,mae_val,mse_val,rmse_val,r2_val,mean_uncertainty,max_uncertainty,queried_idx
3,10,690,0.6391598989136841,0.7127643304276126,0.8442537121195337,0.7725849853348283,0.6111446175189473,0.6584537353267701,0.8114516222959752,0.7845920282046267,0.06869437913246317,0.2285897893589652,"[469, 491, 218, 282, 449, 683, 462, 674, 537, 433, 194, 664, 216, 419, 76, 152, 274, 217, 339, 15, 368, 430, 422, 549, 438, 92, 252, 725, 591, 736, 493, 603, 263, 370, 261, 607, 472, 371, 17, 538, 452, 710, 737, 384, 75, 621, 613, 108, 387, 408, 320, 364, 21, 525, 11, 590, 391, 14, 18, 380, 494, 722, 402, 13, 340, 71, 451, 464, 115, 131]"
3,11,760,0.6129701237357892,0.7069087438971478,0.8407786533310344,0.774453272284457,0.5951128503126316,0.6551507050821058,0.809413803367663,0.7856725886261251,0.0,0.0,"[394, 497, 468, 502, 169, 63, 295, 292, 427, 659, 209, 42, 557, 730, 148, 742, 716, 675, 162, 486, 611, 694, 718, 10, 46, 232, 750, 745, 168, 743, 356, 101, 570, 536, 656, 485, 432, 36, 90, 465, 98, 135, 526, 200, 458, 539, 620, 182, 161, 211, 498, 567, 445, 25, 336, 260, 140, 608, 181, 231, 147, 204, 446, 8, 612, 448, 224, 395, 157, 397]"
4,1,60,0.9156250198305261,1.489081763312586,1.2202793792048547,0.5248926796909019,0.9552709875821052,1.5155840224839845,1.2310905825665244,0.5041885817433593,0.6405429554994504,1.1285413782119764,"[510, 603, 291, 67, 703, 92, 3, 575, 527, 99, 144, 209, 731, 173, 237, 88, 111, 438, 546, 759, 23, 206, 81, 10, 534, 372, 130, 272, 156, 526, 544, 268, 469, 370, 641, 224, 383, 737, 674, 697, 631, 740, 188, 365, 172, 648, 223, 683, 15, 721, 13, 331, 229, 627, 323, 748, 266, 49, 32, 107]"
4,2,130,0.8117939871000002,1.0468876665296911,1.0231752863169101,0.6659793933658188,0.8814469686757893,1.383722249798778,1.1763172402880007,0.547326125791715,0.5810619220899856,0.8224777054653172,"[314, 647, 192, 143, 556, 643, 317, 696, 360, 658, 164, 366, 414, 415, 708, 540, 404, 645, 133, 511, 246, 405, 461, 20, 212, 605, 622, 341, 533, 581, 299, 12, 326, 175, 286, 640, 297, 43, 574, 515, 477, 625, 97, 636, 305, 325, 105, 455, 635, 234, 9, 388, 153, 85, 312, 285, 563, 165, 233, 328, 91, 499, 347, 362, 387, 306, 671, 170, 753, 524]"
4,3,200,0.8619788413252629,1.219741188628382,1.1044189371014888,0.610828644955868,0.8571029059336841,1.322189281243384,1.1498648969524132,0.5674561535278142,0.5049949339375545,1.140369255682431,"[506, 61, 189, 507, 520, 267, 701, 273, 265, 429, 593, 545, 514, 57, 609, 495, 479, 598, 466, 744, 409, 343, 654, 28, 247, 638, 629, 51, 559, 471, 633, 435, 535, 257, 69, 118, 513, 530, 113, 428, 83, 361, 615, 689, 662, 601, 151, 146, 700, 82, 243, 63, 617, 724, 18, 348, 228, 129, 684, 686, 722, 222, 717, 86, 657, 166, 197, 6, 1, 597]"
4,4,270,0.7886685114589473,0.9181274581909218,0.9581896775643755,0.707061702647604,0.7282780442947369,0.8724001426151601,0.9340236306513664,0.714601140167477,0.44469130229212006,0.7314314477311584,"[695, 528, 668, 583, 258, 34, 411, 279, 332, 418, 191, 726, 95, 114, 444, 624, 385, 709, 410, 720, 457, 564, 60, 588, 623, 594, 576, 263, 379, 642, 230, 106, 122, 568, 298, 368, 599, 423, 96, 734, 26, 572, 214, 393, 719, 616, 669, 308, 349, 31, 112, 582, 217, 68, 392, 310, 154, 84, 394, 434, 109, 407, 374, 433, 529, 148, 241, 661, 65, 253]"
4,5,340,0.7407791423389473,0.8253419668699875,0.9084833332923546,0.7366658971459543,0.7024721626463157,0.8273391650884591,0.9095818627745713,0.7293424853150241,0.3834706361890337,0.6875338567308285,"[381, 685, 250, 251, 727, 739, 548, 389, 187, 702, 691, 501, 145, 646, 606, 236, 512, 351, 56, 174, 110, 585, 614, 490, 537, 219, 301, 103, 346, 447, 163, 626, 667, 225, 334, 504, 449, 29, 688, 705, 123, 421, 478, 134, 610, 303, 176, 195, 102, 454, 489, 52, 637, 319, 483, 554, 124, 142, 281, 235, 579, 87, 321, 276, 384, 74, 353, 131, 282, 190]"
4,6,410,0.7212942444557893,0.765537309433999,0.8749498896702593,0.7557472070084884,0.7053789535452633,0.8150886347191266,0.9028225931594349,0.7333501501799914,0.31832736142086465,0.48231794246004633,"[72, 245, 210, 687, 198, 665, 302, 120, 492, 119, 136, 93, 555, 205, 2, 132, 682, 155, 377, 37, 287, 296, 681, 758, 363, 723, 115, 116, 440, 704, 710, 271, 318, 561, 39, 443, 128, 604, 364, 167, 509, 733, 450, 541, 729, 316, 259, 53, 587, 313, 422, 503, 523, 584, 707, 699, 519, 589, 226, 24, 380, 35, 227, 139, 437, 663, 94, 244, 62, 194]"
4,7,480,0.6797450769768418,0.7423581745538936,0.8616020975797898,0.7631427556823716,0.6466839286410526,0.7111923594724948,0.8433222156877493,0.7673390012218406,0.2631236188811082,0.5972173892003325,"[580, 104, 508, 482, 424, 473, 664, 484, 256, 186, 79, 311, 294, 367, 752, 416, 304, 309, 252, 651, 185, 553, 749, 578, 338, 399, 558, 221, 270, 550, 401, 496, 127, 571, 592, 487, 183, 497, 358, 238, 502, 345, 618, 378, 5, 199, 38, 73, 676, 666, 417, 373, 196, 375, 17, 456, 390, 76, 706, 521, 354, 552, 650, 248, 371, 557, 525, 439, 160, 47]"
4,8,550,0.6406830835778947,0.6604033229274454,0.8126520306548464,0.7892913197853609,0.6334880783578948,0.7287885968307539,0.8536911600987526,0.7615825302699497,0.23346751989302328,0.4455838844580067,"[30, 459, 117, 628, 178, 284, 670, 442, 55, 565, 573, 476, 207, 505, 355, 41, 322, 264, 751, 481, 619, 352, 596, 184, 315, 591, 289, 602, 732, 45, 213, 80, 480, 562, 277, 158, 333, 590, 403, 137, 408, 126, 398, 171, 33, 0, 369, 678, 468, 680, 460, 14, 280, 757, 204, 335, 652, 551, 141, 177, 419, 11, 254, 630, 288, 730, 211, 240, 714, 543]"
4,9,620,0.636926753188421,0.7116543765689727,0.8435960980048288,0.7729391278785338,0.6205932931578946,0.6971329650433431,0.8349448874287111,0.7719384217675405,0.15866024711275575,0.358464695007251,"[653, 754, 386, 220, 159, 547, 239, 549, 70, 517, 518, 542, 249, 569, 426, 462, 660, 4, 201, 121, 50, 655, 522, 673, 300, 725, 16, 66, 22, 7, 644, 179, 54, 149, 274, 27, 425, 747, 488, 402, 278, 138, 430, 577, 19, 677, 741, 491, 215, 600, 431, 324, 712, 500, 382, 716, 735, 718, 586, 406, 452, 756, 690, 125, 255, 451, 307, 566, 413, 44]"
4,10,690,0.6229738381178945,0.6829578481767582,0.826412637958035,0.7820950594348167,0.6127403681905264,0.6934425400834554,0.8327319737367213,0.7731457153297494,0.05490834622559813,0.23556288243454615,"[396, 532, 493, 746, 242, 89, 412, 441, 715, 150, 649, 427, 208, 713, 359, 400, 474, 634, 64, 621, 262, 470, 59, 48, 391, 320, 736, 357, 339, 698, 464, 40, 290, 750, 71, 516, 432, 486, 260, 659, 693, 742, 711, 465, 538, 728, 180, 632, 292, 376, 344, 218, 108, 295, 269, 560, 694, 293, 46, 275, 672, 193, 202, 475, 675, 620, 342, 350, 330, 77]"
4,11,760,0.6129701237357892,0.7069087438971478,0.8407786533310344,0.774453272284457,0.5951128503126314,0.6551507050821056,0.8094138033676629,0.7856725886261252,0.0,0.0,"[203, 453, 329, 152, 531, 595, 692, 467, 21, 58, 463, 181, 445, 611, 743, 169, 485, 168, 98, 536, 182, 101, 90, 336, 395, 162, 135, 216, 42, 283, 337, 327, 539, 8, 356, 231, 608, 738, 755, 612, 232, 75, 36, 200, 570, 613, 498, 100, 78, 656, 458, 161, 745, 446, 494, 472, 25, 607, 261, 567, 448, 340, 397, 147, 679, 436, 639, 140, 157, 420]"
5,1,60,0.9876864595115791,1.4503884925330128,1.20432075981983,0.5372381778676991,1.0172343580410526,1.5597969336716064,1.248918305443397,0.489724674842796,0.6944107985521969,1.0594072671035593,"[665, 235, 206, 538, 237, 164, 16, 612, 435, 385, 172, 329, 87, 627, 409, 294, 350, 180, 49, 268, 214, 344, 470, 545, 688, 662, 581, 264, 231, 430, 726, 306, 689, 142, 541, 429, 598, 375, 448, 175, 695, 117, 77, 439, 704, 115, 107, 85, 124, 81, 108, 648, 195, 615, 198, 560, 684, 616, 536, 325]"
